index_id,salarylow,salaryhigh,request,edu,company,position,positionname
13,10,20,经验3-5年,本科,达摩网络,西湖区,MySQL DBA（数据库工程师）
14,40,80,经验5-10年,本科,融畅软件,滨江区,云数据库开发(MySQL)
0,10,20,经验1-3年,本科,企朋,西湖区,运维开发工程师
1,8,16,经验不限,大专,武汉佰钧成技术有限公司,西湖区,运维
2,10,18,经验1-3年,本科,个推,翠苑,运维工程师（0604）
3,15,25,经验3-5年,本科,中电博亚,西湖区,资深运维
4,8,10,经验1-3年,本科,顺联动力,长河,运维工程师
5,15,25,经验3-5年,本科,美柚,仓前,运维工程师
6,8,10,经验1-3年,大专,税友软件,滨江区,运维工程师
7,10,20,经验3-5年,大专,万商汇,宁围,运维工程师
8,12,18,经验1-3年,本科,妮素股份,西湖区,运维工程师
9,15,20,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,运维工程师
10,8,15,经验3-5年,本科,霖梓控股,滨江区,运维工程师
11,6,8,经验1-3年,大专,网营科技,西湖区,运维工程师
12,10,20,经验1-3年,本科,Club Factory,古荡,运维工程师
13,8,12,经验3-5年,大专,58到家,上城区,运维主管
14,10,16,经验1-3年,本科,博悦科创,西湖区,运维工程师
0,10,20,经验5-10年,本科,车国,江干区,运维经理
1,20,30,经验5-10年,本科,魔蝎科技,西溪,运维经理
2,25,45,经验3-5年,本科,橙鹰,仓前,运维专家/运维主管
3,9,13,经验3-5年,本科,abc360,长河,网络运维经理/主管
4,15,22,经验10年以上,大专,浙数文化,凤起路,数据中心运维经理
0,10,20,经验1-3年,大专,电魂网络,西兴,HTML5
1,10,16,经验1-3年,大专,联络互动,滨江区,Html5开发工程师
2,8,15,经验1-3年,大专,掌动科技,江南,HTML5
3,6,11,经验1-3年,本科,和乐科技,古荡,HTML5开发工程师
4,8,12,经验1-3年,大专,众马科技,西湖区,HTML5开发工程师
5,15,30,经验5-10年,大专,宝佑科技,宁围,高级web前端/HTML5工程师
6,6,10,经验1-3年,大专,智人文创,东新路,HTML5
7,8,15,经验1-3年,本科,小呆网络,西溪,HTML5
8,8,12,经验1-3年,大专,浮云网络,朝晖,Html5开发工程师/微信小程序
9,12,18,经验1-3年,本科,美图公司,西湖区,HTML5开发工程师—杭州
10,15,30,经验1-3年,大专,微财网络,西溪,HTML5游戏高级开发工程师
11,10,20,经验不限,大专,灿龙,西兴,html5游戏开发工程师
12,15,25,经验5-10年,本科,杭州菲助,西兴,html5前端工程师
13,7,14,经验1-3年,本科,鲜芋科技,西溪,html5开发前端工程师
14,14,22,经验1-3年,本科,每日给力,西溪,H5开发工程师
0,13,26,经验3-5年,大专,游卡桌游,西溪,Flash开发工程师
1,5,8,经验应届毕业生,本科,杭州向正科技有限公司,艮山,flash开发工程师/AS3
2,3,5,经验1-3年,大专,玄猫动画,三墩,聘FLASH动画师若干
3,3,6,经验1-3年,大专,杭州易漫文化传媒有限公司,拱墅区,FLASH动画师
4,8,15,经验1-3年,本科,顺网科技,西湖区,视觉设计师（Flash方向）
5,4,6,经验应届毕业生,不限,西界王,西湖区,flash动画师
6,2,4,经验不限,不限,杭州鼎易科技,拱墅区,小堡动画 诚聘FLASH动画设计师
7,4,8,经验应届毕业生,不限,南昌鎏彩科技有限公司,西溪,Flash设计学徒5起
8,4,7,经验1-3年,不限,杭州龙宫文化创意有限公司,西湖区,动画师（二维Flash 2D动画)
0,8,15,经验1-3年,本科,中电博亚,西湖区,Web前端工程师
1,10,20,经验3-5年,大专,武汉佰钧成技术有限公司,西湖区,web前端
2,9,18,经验3-5年,本科,联龙博通,滨江区,web前端工程师（杭州）
3,8,16,经验1-3年,大专,东方网升,古墩路,web前端
4,8,15,经验1-3年,大专,微一案,拱墅区,WEB前端
5,13,25,经验3-5年,本科,红花朵朵,西溪,WEB前端
6,5,10,经验不限,本科,聚励云机械,仓前,web前端
7,9,15,经验1-3年,大专,霖梓控股,江南,Web前端开发工程师
8,18,35,经验5-10年,大专,浙江彩友多网络科技有限公司,滨江区,Web前端开发工程师
9,12,20,经验3-5年,本科,上海睿民,四季青,Web前端工程师
10,12,15,经验1-3年,本科,美国道富,西湖区,web前端开发工程师
11,10,15,经验1-3年,大专,妮素股份,西湖区,Web前端工程师
12,10,20,经验1-3年,本科,瞬联软件科技（北京）有限公司,西溪,Web前端开发工程师
13,10,15,经验1-3年,本科,华卓科技,东新路,WEB前端工程师
14,8,15,经验1-3年,本科,云天励飞,高教园,Web前端工程师
0,25,50,经验1-3年,硕士,涂鸦智能,古墩路,机器学习/深度学习工程师
1,25,50,经验1-3年,硕士,TELETRAAN,西兴,数据科学家/机器学习工程师
2,25,50,经验1-3年,本科,数美,仓前,机器学习工程师
3,20,40,经验1-3年,本科,搜狗,下沙,智能语音-C++工程师(机器学习方向)-杭州
4,15,25,经验3-5年,硕士,河象,仓前,机器学习工程师
5,20,40,经验不限,硕士,深睿医疗,余杭区,深度/机器学习研究员
6,20,40,经验3-5年,硕士,浙江执御信息技术有限公司,拱墅区,机器学习/数据挖掘工程师/专家
7,20,40,经验不限,本科,蚂蚁金服集团,古荡,蚂蚁金服-微贷网商银行应用数据算法工程师／机器学习
8,12,24,经验不限,不限,挖财,高新文教区,机器学习/文本挖掘工程师-杭州-00444
9,30,50,经验3-5年,硕士,点我达,东新路,机器学习专家
10,16,32,经验3-5年,硕士,Terminai机慧科技,仓前,计算机视觉-机器学习/深度学习专家
11,15,25,经验1-3年,硕士,同花顺,西溪,机器学习研究员
12,10,15,经验应届毕业生,本科,Club Factory,古荡,机器学习工程师 （2018校招）
13,20,40,经验3-5年,不限,同盾科技,仓前,机器学习资深工程师-杭州-00240
14,18,25,经验3-5年,本科,安恒信息,滨江区,机器学习/数据挖掘工程师
0,20,30,经验3-5年,本科,杭州明霖,江南,自然语言处理工程师
1,20,40,经验1-3年,硕士,美柚,余杭区,自然语言处理工程师(杭州)
2,20,40,经验3-5年,硕士,涂鸦智能,西溪,自然语言处理工程师
3,18,35,经验1-3年,本科,达西,滨江区,自然语言处理研发工程师
4,20,30,经验3-5年,硕士,网易,长河,自然语言处理（易盾）
5,40,60,经验不限,硕士,网易游戏,长河,自然语言处理（NLP）专家
6,25,45,经验5-10年,本科,共道科技,仓前,AI产品专家-NLP方向
7,20,40,经验1-3年,本科,数美,仓前,自然语言处理
8,20,40,经验3-5年,硕士,搜狗,下沙,智能问答-自然语言处理研究员-杭州
9,20,35,经验1-3年,硕士,NaturLing教育科技,长河,自然语言处理工程师（NLP）
10,15,30,经验不限,硕士,ZOOM,西溪,算法工程师---自然语言处理
11,15,25,经验1-3年,本科,鸟瞰智能,余杭区,NLP工程师
12,25,50,经验3-5年,硕士,奇点云,余杭区,算法工程师（NLP方向）
13,20,30,经验1-3年,硕士,久久基因,西兴,自然语言处理工程师
14,30,50,经验3-5年,硕士,橙鹰,仓前,NLP算法专家
0,20,40,经验3-5年,本科,杭州智团,长河,深度学习工程师
1,15,30,经验不限,硕士,商汤科技,西溪,深度学习研究员
2,25,50,经验1-3年,硕士,涂鸦智能,古墩路,机器学习/深度学习工程师
3,25,50,经验1-3年,本科,数美,仓前,深度学习工程师
4,25,50,经验不限,本科,我在家,仓前,深度学习工程师
5,25,50,经验不限,博士,图普科技（深度学习图像识别云）,天目山路,深度学习研究员
6,30,60,经验5-10年,硕士,炜呈科技,西兴,深度学习专家
7,15,25,经验1-3年,本科,Obsbot寻影,三墩,视觉跟踪/深度学习工程师
8,25,50,经验3-5年,本科,淘宝,临平,深度学习算法专家
9,15,30,经验1-3年,硕士,亿咖通科技,西兴,深度学习算法工程师
10,20,40,经验不限,本科,远算科技,西湖区,深度学习研发工程师
11,25,50,经验3-5年,本科,华为技术有限公司,西兴,机器学习/深度学习/图算法工程师
12,30,60,经验3-5年,硕士,奇点云,余杭区,深度学习算法科学家
13,15,25,经验1-3年,本科,壁虎区块链,西湖区,深度学习工程师
14,40,70,经验3-5年,本科,互联港湾,西溪,深度学习算法工程师
0,5,10,经验1-3年,本科,孚星网络,长宁区,人力总监/HRD
1,6,8,经验1-3年,不限,菱帛网络,嘉定区,hrm
2,30,50,经验5-10年,本科,摩天轮,徐汇区,HRD
3,30,45,经验5-10年,本科,车轮,漕宝路,人事总监/HRD
4,10,15,经验5-10年,本科,璞缇客,静安寺,人力资源经理-HRM
5,50,80,经验5-10年,本科,拼多多,长宁区,HRD
6,10,15,经验3-5年,本科,蔚蓝云创,漕河泾,HRM人事经理/主管
7,20,35,经验10年以上,本科,看见音乐,和平公园,HRD
8,10,20,经验5-10年,本科,CHOOCI,龙华,HRBP/HRD
9,30,50,经验5-10年,本科,HiCTO,张江,HRD(知名电商SaaS提供商)
10,10,15,经验3-5年,本科,爱化（上海）企业管理咨询有限公司,徐家汇,HRM人资经理
11,30,60,经验5-10年,本科,Soul App,徐泾,HRD人事总监
12,30,40,经验5-10年,本科,Rela热拉-多元女性社区,海宁路,人才运营总监 HRD
13,8,14,经验5-10年,大专,国兴农,江湾,HRM （绩效薪酬）
14,15,30,经验5-10年,本科,找找,七宝,人力资源总监
0,10,20,经验5-10年,本科,上海要客,静安区,财务经理主管
1,30,60,经验5-10年,本科,安心记加班,徐汇区,财务总监
2,15,25,经验5-10年,本科,飞榴科技,张江,财务经理/总监
3,25,50,经验5-10年,本科,齐家网,丰庄,财务总监
4,30,50,经验5-10年,本科,有鱼金融科技,漕宝路,财务总监
5,25,40,经验5-10年,本科,GeexFinance,杨浦区,财务总监
6,20,40,经验5-10年,本科,优梦,五角场,财务总监
7,15,25,经验5-10年,本科,泽之商贸,长寿路,财务总监
8,25,50,经验5-10年,本科,哈罗单车,闵行区,财务总监
9,30,40,经验5-10年,硕士,立木征信,南桥,财务总监
10,20,40,经验5-10年,本科,三七互娱,漕河泾,财务总监
11,25,40,经验10年以上,本科,比领网络,漕宝路,财务总监
12,13,25,经验10年以上,本科,昌宁号,虹口区,财务总监
13,25,45,经验10年以上,本科,真格基金,静安区,财务总监-真格基金投资企业-社保通
14,10,15,经验5-10年,本科,榴莲蜜烤,长宁区,财务总监
0,14,26,经验5-10年,本科,有鱼金融科技,漕宝路,行政总监
1,30,60,经验5-10年,本科,惠龙易通,浦东新区,行政总监B岗
2,20,25,经验5-10年,本科,亿兆华盛,塘桥,人力行政总监
3,30,50,经验5-10年,本科,拼多多,长宁区,行政总监
4,2,3,经验应届毕业生,本科,赛特斯,五角场,行政总监助理（实习生）
5,20,25,经验5-10年,本科,齐数科技（上海）有限公司,斜土路,人事行政总监
6,20,35,经验5-10年,本科,旗发科技,平凉路,人事行政总监
7,20,25,经验10年以上,本科,雷腾软件,张江,人事行政总监
8,20,25,经验5-10年,大专,腾信软创,新桥,OD经理/组织发展经理
0,15,25,经验5-10年,大专,企朋,杨浦区,销售总监
1,30,60,经验10年以上,本科,字节跳动,上海南站,销售总监
2,15,30,经验5-10年,本科,55海淘,徐汇区,销售总监
3,15,30,经验3-5年,本科,易快报,淮海路,销售总监
4,15,25,经验5-10年,本科,商询科技,静安区,销售总监
5,20,30,经验5-10年,本科,晶赞科技Zamplus,汶水路,销售总监
6,20,40,经验5-10年,本科,尚标知识产权集团,浦东新区,销售总监
7,20,40,经验5-10年,本科,奇点金服,南京西路,销售总监
8,20,40,经验5-10年,本科,东方IC,曹家渡,销售总监
9,15,20,经验3-5年,本科,广视通达,南京东路,销售总监-上海
10,12,18,经验5-10年,大专,卖座网,日晖,销售总监
11,7,14,经验3-5年,本科,和讯网,浦东新区,销售总监(000966)
12,30,60,经验5-10年,大专,竹间智能科技(上海)有限公司,田林,销售总监
13,10,15,经验5-10年,大专,信息发展,金沙江路,销售总监
14,12,18,经验5-10年,本科,华院数据,静安区,销售总监
0,15,30,经验5-10年,本科,问卷网@爱调研,徐汇区,市场总监
1,25,50,经验5-10年,大专,齐家网,丰庄,市场总监
2,15,25,经验3-5年,本科,钱研社,天山路,市场总监
3,30,50,经验5-10年,本科,竹间智能科技(上海)有限公司,田林,市场总监
4,18,36,经验3-5年,本科,海深科技,张江,市场总监
5,10,20,经验5-10年,不限,好食期\u0026爱抢购,漕宝路,营销经理/市场总监
6,15,30,经验5-10年,本科,上海橡楠,长阳路,市场总监
7,15,30,经验5-10年,本科,银通征信,长阳路,市场总监
8,12,18,经验5-10年,大专,闪趴,田林,市场总监
9,6,12,经验3-5年,本科,金熊家族,松江区,市场总监
10,30,50,经验5-10年,本科,上海米哈游,徐汇区,市场总监
11,20,40,经验5-10年,本科,爱分趣,徐汇区,市场总监
12,8,16,经验3-5年,本科,LY领鹰国际,金桥,市场总监
13,25,35,经验5-10年,本科,喜马拉雅,张江,市场总监
14,20,40,经验5-10年,硕士,ULSee,梅园,市场总监
0,15,20,经验3-5年,本科,阅文集团,张江,投资经理
1,13,15,经验1-3年,本科,势能资本,黄浦区,投资经理
2,20,40,经验3-5年,本科,趣头条,浦东新区,投资经理
3,10,20,经验1-3年,本科,假面科技,虹梅路,投资经理
4,5,10,经验不限,本科,窝头网,北新泾,投资经理
5,10,20,经验3-5年,本科,华院数据,静安区,投资/孵化经理
6,10,15,经验1-3年,本科,今蓝资本,外滩,投资经理
7,12,20,经验1-3年,本科,青桐资本,黄浦区,投资经理
8,20,40,经验3-5年,本科,方创金融,田林,投资经理
9,10,20,经验不限,本科,指数资本,四川北路,投资经理
10,10,20,经验10年以上,本科,蜻蜓FM,东方路,投资经理
11,10,20,经验3-5年,本科,路客,静安区,投资发展经理
12,25,35,经验3-5年,硕士,挖财,世纪公园,FOF投资经理
13,15,30,经验1-3年,本科,以太创服,上海,投资经理-上海
14,7,14,经验1-3年,硕士,引力区,北蔡,投资经理
0,8,15,经验3-5年,本科,字节跳动,徐汇区,市场策划
1,11,16,经验3-5年,本科,mingbo,虹桥,市场策划
2,6,10,经验1-3年,本科,弘连网络,七宝,市场策划
3,11,18,经验5-10年,本科,美市科技,斜土路,市场策划
4,6,10,经验1-3年,本科,黑桃互动,北蔡,市场策划
5,8,15,经验1-3年,大专,哈罗单车,闵行区,活动/市场策划
6,8,12,经验1-3年,大专,上海纯米电子科技,张江,市场策划
7,7,14,经验1-3年,本科,掌门1对1在线教育,虹口区,市场策划
8,8,10,经验1-3年,本科,腾讯大申网,上海师大,市场策划
9,5,7,经验1-3年,大专,杏仁医生,漕宝路,市场策划专员
10,12,24,经验1-3年,大专,Soul App,徐泾,市场策划
11,6,12,经验不限,本科,晨芽科技,花木,市场策划专员
12,5,7,经验1-3年,大专,天舍游戏,徐家汇,市场策划
13,5,8,经验1-3年,大专,上海森庆微电子系统有限公司,枫林路,市场策划
14,7,9,经验1-3年,大专,贝锐oray,复旦大学,市场策划
0,4,8,经验应届毕业生,大专,有鱼金融科技,徐汇区,市场营销
1,6,12,经验不限,本科,丽兹行,陆家嘴,市场营销
2,8,15,经验3-5年,本科,易乎社区,曹路,市场营销
3,6,10,经验不限,大专,骏嘉财通,真如,地推销售/市场营销
4,4,8,经验1-3年,大专,55海淘,上海,市场营销专员
5,25,50,经验3-5年,本科,GET,长风公园,市场营销总监
6,3,5,经验应届毕业生,本科,微猫,张江,市场营销实习生
7,20,40,经验5-10年,本科,竹间智能科技(上海)有限公司,田林,市场营销总监
8,2,3,经验不限,本科,威组工业,和平公园,市场营销
9,6,12,经验1-3年,大专,中国人寿上海分公司,人民广场,市场营销
10,9,16,经验3-5年,大专,58到家,高境,市场营销主管
11,5,8,经验不限,不限,虹杰企业管理,闵行区,市场营销
12,6,12,经验不限,本科,源妙科技,北新泾,市场营销
13,4,8,经验1-3年,不限,帝丽教育,松江大学城,市场营销
14,8,10,经验1-3年,大专,上海未替奇企业管理有限公司,七宝,市场营销主管
0,10,15,经验3-5年,大专,拉勾网,打浦桥,销售经理
1,10,15,经验1-3年,本科,个推,江苏路地铁,销售经理
2,5,8,经验1-3年,本科,世纪超星,高境,销售经理
3,6,12,经验3-5年,本科,问卷网@爱调研,徐汇区,销售经理
4,10,20,经验1-3年,本科,美市科技,斜土路,销售经理
5,10,15,经验1-3年,本科,G7,闵行区,销售经理(J11452)
6,12,20,经验1-3年,大专,VidoAds,南京西路,销售经理
7,6,12,经验不限,大专,聚鹏,田林,销售经理
8,30,50,经验3-5年,本科,图麟科技,张江,销售经理
9,8,16,经验不限,不限,租葛亮,普陀区,销售经理
10,20,35,经验5-10年,本科,Linflow,徐汇区,销售经理
11,7,12,经验3-5年,本科,新核云,徐汇区,销售经理
12,6,10,经验不限,大专,飞碟说,莘庄,销售经理
13,8,15,经验1-3年,大专,字节跳动,静安区,销售经理
14,10,20,经验3-5年,大专,CC wor 织语,曹杨,销售经理
0,30,50,经验3-5年,本科,安心记加班,徐汇区,运营总监
1,25,50,经验5-10年,本科,有鱼金融科技,虹梅路,运营总监
2,20,35,经验3-5年,本科,"米谟科技（Mint Muse, Inc.）",南京东路,运营总监
3,3,4,经验5-10年,本科,斑马旅游,张江,运营总监
4,20,40,经验10年以上,本科,诚信互通,长征,运营总监
5,20,30,经验3-5年,大专,容易网,浦东新区,运营总监
6,18,35,经验5-10年,本科,55海淘,徐汇区,运营总监
7,25,30,经验3-5年,大专,字节跳动,徐汇区,电商运营总监
8,15,25,经验3-5年,本科,CQASO,五角场,运营总监
9,30,50,经验5-10年,本科,哈罗单车,闵行区,运营总监
10,30,50,经验5-10年,本科,沪江,张江,运营总监-移动端
11,25,30,经验5-10年,本科,斐讯技术,松江区,运营总监
12,30,50,经验5-10年,本科,趣头条,浦东新区,运营总监
13,20,30,经验3-5年,本科,Ginmon智投,黄浦区,运营总监
14,15,30,经验3-5年,本科,喜购,浦东新区,【喜购】运营总监（运营合伙人）
0,12,24,经验1-3年,本科,有鱼金融科技,漕宝路,数据运营
1,8,12,经验1-3年,大专,眸事网,和平公园,数据运营
2,10,20,经验3-5年,本科,飞智,新江湾城,数据运营
3,7,12,经验不限,本科,食云集,徐汇区,数据运营
4,6,12,经验1-3年,本科,哔哩哔哩,复旦大学,数据运营 (MJ000128)
5,5,7,经验不限,大专,朋数,海宁路,数据运营
6,10,15,经验不限,本科,哈罗单车,闵行区,数据运营
7,6,10,经验1-3年,大专,58到家,静安区,数据运营
8,6,8,经验1-3年,大专,聚鹏,田林,数据运营
9,25,45,经验5-10年,本科,百灵鸟,豫园,数据运营
10,6,12,经验1-3年,本科,花动传媒,闵行区,数据运营专员
11,15,25,经验3-5年,本科,甦翔投资,闸北区,数据运营
12,10,20,经验3-5年,大专,喜购,洋泾,【我有券】数据运营
13,8,15,经验1-3年,本科,平安健康互联网,斜土路,数据运营岗
14,5,7,经验1-3年,大专,蓝丰科技,张江,数据运营
0,6,8,经验1-3年,大专,路路由,浦东新区,编辑
1,8,15,经验1-3年,本科,有米科技,虹口区,本地编辑
2,5,7,经验1-3年,大专,卡车之家,南京东路,编辑
3,3,6,经验1-3年,大专,赐云网络,金桥,美食编辑
4,7,14,经验1-3年,本科,字节跳动,黄浦区,音乐编辑
5,7,14,经验1-3年,本科,上海头条,浦江,编辑
6,15,25,经验3-5年,本科,银科控股,陆家嘴,资深编辑
7,9,18,经验1-3年,本科,TapTap,汶水路,游戏视频编辑
8,5,10,经验1-3年,本科,广告门,南京东路,资深编辑
9,7,10,经验1-3年,本科,运营研究社,杨浦区,编辑
10,6,10,经验1-3年,本科,Voyageone,张江,新媒体编辑
11,3,4,经验不限,本科,有鱼金融科技,漕宝路,体育编辑【徐汇区】【实习生】
12,4,6,经验1-3年,大专,云镶科技,长征,编辑
13,1,2,经验应届毕业生,不限,维外科技,新天地,编辑/审核 实习生
14,10,15,经验1-3年,本科,eDoctor,天山路,医学编辑
0,10,15,经验不限,不限,个推,翠苑,实施工程师0706
1,5,9,经验不限,大专,连帆科技,西湖区,实施工程师
2,10,15,经验3-5年,本科,新炬网络,西湖区,实施工程师
3,4,8,经验1-3年,大专,光云科技,江南,实施工程师
4,5,10,经验1-3年,大专,认识医生,余杭区,实施工程师
5,8,12,经验3-5年,大专,网新博创,解放路,实施工程师
6,7,14,经验3-5年,本科,八维通科技,滨江区,实施工程师
7,4,8,经验1-3年,本科,健海科技,勾庄,实施工程师
8,10,20,经验3-5年,本科,衡泰软件,西湖区,实施工程师（中高级）-杭州
9,8,15,经验1-3年,大专,森马电商,西湖区,实施工程师
10,12,18,经验3-5年,本科,米雅,西兴,实施工程师
11,5,10,经验1年以下,大专,诚道科技,江南,实施工程师
12,3,4,经验应届毕业生,不限,e签宝,西溪,实施工程师实习生
13,2,4,经验应届毕业生,不限,纳里健康,滨江区,2019届实施工程师实习生
14,7,14,经验1-3年,大专,搜道网,建设二路,实施工程师
0,12,24,经验3-5年,大专,车纷享,西兴,嵌入式硬件开发
1,8,15,经验1-3年,本科,涂鸦智能,古墩路,嵌入式开发工程师
2,15,25,经验3-5年,本科,棒米科技,杭州,硬件开发工程师
3,8,16,经验不限,本科,瞬联软件科技（北京）有限公司,西溪,嵌入式开发工程师
4,13,18,经验5-10年,本科,杭州中芯微,滨江区,硬件开发经理
5,8,15,经验1-3年,大专,伏泰科技,开发区,嵌入式硬件开发工程师
6,10,15,经验1-3年,本科,喜泊客,下城区,嵌入式开发工程师
7,10,20,经验3-5年,本科,先锋电子,江南,嵌入式软件开发
8,10,20,经验3-5年,本科,八维通科技,滨江区,嵌入式开发工程师
9,10,20,经验3-5年,本科,正泰仪表,杭州,嵌入式软件开发
10,15,20,经验5-10年,本科,小电,仓前,嵌入式开发工程师
11,7,14,经验3-5年,大专,杭州汉脑,长河,嵌入式开发工程师
12,15,30,经验3-5年,本科,虹软,文一路,硬件开发工程师
13,10,15,经验3-5年,本科,蓝联科技,西兴,嵌入式软件开发工程师
14,10,20,经验3-5年,本科,晟元数据,余杭区,嵌入式软件开发
0,15,25,经验3-5年,不限,涂鸦智能,古墩路,射频工程师
1,2,4,经验不限,本科,利尔达,余杭区,研发工程师（射频）-19届实习生
2,9,18,经验3-5年,本科,杭州三汇,开发区,射频硬件工程师
3,10,20,经验1-3年,硕士,浙江省微波毫米波射频产业联盟,三墩,射频芯片设计工程师（CC）
0,10,15,经验1-3年,本科,个推,翠苑,网络工程师
1,10,20,经验1年以下,本科,企朋,西湖区,网络运维工程师
2,20,40,经验5-10年,本科,酷家乐,古墩路,网络工程师
3,15,30,经验3-5年,不限,依图科技,西溪,网络工程师 (MJ000051)
4,8,10,经验3-5年,本科,新移传媒,复兴路,网络工程师
5,7,12,经验3-5年,大专,保险师 · 微易信息科技,文三路,网络工程师
6,20,30,经验5-10年,本科,有赞,天目山路,网络工程师-杭州-00684
7,10,20,经验3-5年,本科,金烽信息,西湖区,网络工程师
8,6,10,经验1-3年,大专,杭州施强教育科技有限公司,开发区,网络工程师
9,18,25,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,网络工程师
10,6,10,经验1-3年,大专,偶尔科技,西溪,网络工程师
11,10,20,经验5-10年,本科,八维通科技,滨江区,网络工程师
12,6,10,经验1-3年,大专,冰珑科技,西湖区,网络工程师
13,6,10,经验1-3年,本科,亲宝宝,西湖区,网络工程师
14,20,40,经验不限,本科,Caicloud,滨江区,云计算网络工程师
0,10,20,经验1-3年,本科,企朋,西湖区,运维开发工程师
1,10,15,经验3-5年,本科,个推,古墩路,运维开发工程师
2,15,25,经验3-5年,本科,上上签,西湖区,运维开发工程师
3,25,30,经验3-5年,大专,微拍堂,西湖,运维开发工程师
4,18,35,经验3-5年,大专,PingPong,西兴,运维开发工程师
5,15,25,经验5-10年,本科,贝安云,西湖区,开发运维工程师
6,8,16,经验1-3年,大专,环球黑卡,滨江区,运维开发工程师
7,10,20,经验1-3年,本科,魔蝎科技,西溪,运维开发工程师
8,20,40,经验3-5年,本科,有赞,杭州,运维开发工程师-杭州-00029
9,15,30,经验3-5年,本科,zilliz,凤起路,运维开发工程师
10,15,20,经验3-5年,大专,杭州施强教育科技有限公司,开发区,运维开发工程师
11,8,14,经验3-5年,本科,百得思维,长河,运维开发工程师
12,10,20,经验1-3年,大专,广通软件,翠苑,运维开发工程师
13,10,20,经验1-3年,本科,华卓科技,东新路,运维开发工程师（运维中心）
14,15,25,经验3-5年,本科,八维通科技,滨江区,运维开发工程师
0,10,20,经验1-3年,本科,企朋,西溪,通道运维工程师
1,12,15,经验3-5年,本科,武汉佰钧成技术有限公司,西湖区,运维工程师
2,12,15,经验1-3年,本科,个推,古墩路,运维工程师（新）
3,10,20,经验3-5年,大专,车纷享,拱墅区,运维工程师
4,15,25,经验3-5年,本科,美柚,仓前,运维工程师
5,8,15,经验3-5年,本科,霖梓控股,滨江区,运维工程师
6,8,10,经验1-3年,本科,顺联动力,长河,运维工程师
7,12,18,经验1-3年,本科,妮素股份,西湖区,运维工程师
8,8,10,经验1-3年,大专,税友软件,滨江区,运维工程师
9,10,20,经验3-5年,大专,万商汇,宁围,运维工程师
10,15,20,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,运维工程师
11,6,8,经验1-3年,大专,网营科技,西湖区,运维工程师
12,10,20,经验1-3年,本科,Club Factory,古荡,运维工程师
13,6,11,经验1-3年,大专,边锋,翠苑,运维工程师
14,10,16,经验1-3年,本科,博悦科创,西湖区,运维工程师
0,20,30,经验5-10年,本科,Remar Holdings,仓前,C++应用架构师
1,10,20,经验1-3年,大专,武汉佰钧成技术有限公司,仓前,c/c++开发工程师
2,10,20,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,C/C++开发工程师
3,15,20,经验5-10年,本科,美国道富,翠苑,C/C++
4,14,28,经验3-5年,不限,涂鸦智能,古墩路,Android Native C/C++工程师
5,5,10,经验不限,本科,成功软件,西湖区,C开发工程师
6,12,15,经验不限,硕士,蓝鸽集团,四季青,C/C++软件工程师
7,7,10,经验1-3年,大专,信雅达,江南,C开发工程师
8,6,12,经验1-3年,本科,骄子科技,西湖区,C/C++开发工程师
9,13,18,经验1-3年,本科,恒生电子,开发区,C/C++软件开发工程师
10,18,28,经验3-5年,本科,杭州默安科技有限公司,仓前,资深C/C++开发工程师
11,5,10,经验1-3年,本科,帕拉迪,文三路,C开发工程师
12,15,30,经验3-5年,本科,PerfMa,西溪,C/C++开发工程师
13,8,14,经验1-3年,大专,汇合营销,长河,C/C++工程师
14,6,12,经验不限,本科,智贝科技,江南,C/C++ 开发工程师
0,16,32,经验3-5年,本科,阿里文娱,西湖区,UC事业部-推荐/搜索引擎架构开发专家
1,20,40,经验1-3年,硕士,天猫,余杭区,云零售事业部-推荐/营销算法专家
2,20,30,经验3-5年,本科,杭州明霖,江南,推荐系统开发工程师
3,15,25,经验不限,本科,丁香园,长河,推荐系统工程师
4,20,35,经验3-5年,本科,美柚,仓前,搜索开发工程师/推荐系统工程师（杭州）
5,20,40,经验不限,本科,奇点云,余杭区,推荐算法工程师
6,25,50,经验1-3年,本科,我在家,仓前,推荐算法工程师
7,18,30,经验3-5年,本科,差评,仓前,推荐算法工程师
8,25,50,经验1-3年,硕士,网易游戏,长河,推荐算法工程师
9,25,40,经验3-5年,本科,宝宝树,余杭区,算法工程师（推荐算法）
10,20,40,经验1-3年,本科,数美,余杭区,推荐算法工程师
11,10,20,经验3-5年,本科,Club Factory,古荡,推荐搜索产品经理
12,13,25,经验1-3年,本科,阿拉丁集团,西兴,推荐系统产品经理
13,25,50,经验3-5年,本科,网易,长河,高级/资深推荐算法工程师
14,30,45,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,资深个性化推荐工程师
0,18,35,经验3-5年,不限,酷家乐,古墩路,搜索算法工程师
1,15,30,经验3-5年,本科,微医集团,西兴,搜索算法工程师
2,15,30,经验3-5年,本科,美柚,余杭区,高级搜索算法工程师
3,22,35,经验3-5年,本科,知衣科技,滨江区,搜索算法工程师
4,25,50,经验3-5年,本科,云集,滨江区,搜索算法专家
5,20,40,经验3-5年,本科,网易,长河,资深搜索算法工程师
